Date,Open,High,Low,Close,Adj Close,Volume
2011-05-02,54825000.000000,60125000.000000,54675000.000000,59125000.000000,59125000.000000,0
2011-05-03,59500000.000000,64400000.000000,59500000.000000,61575000.000000,61575000.000000,0
2011-05-04,61900000.000000,67125000.000000,61500000.000000,62975000.000000,62975000.000000,0
2011-05-05,67500000.000000,67975000.000000,61600000.000000,66700000.000000,66700000.000000,0
2011-05-06,60400000.000000,67825000.000000,58300000.000000,63975000.000000,63975000.000000,0
2011-05-09,64100000.000000,64325000.000000,59375000.000000,59625000.000000,59625000.000000,0
2011-05-10,58475000.000000,59175000.000000,55000000.000000,55525000.000000,55525000.000000,0
2011-05-11,55650000.000000,60700000.000000,55550000.000000,57500000.000000,57500000.000000,0
2011-05-12,59300000.000000,61000000.000000,55150000.000000,56325000.000000,56325000.000000,0
2011-05-13,55375000.000000,59375000.000000,55275000.000000,57675000.000000,57675000.000000,0
2011-05-16,58750000.000000,60075000.000000,55275000.000000,60075000.000000,60075000.000000,0
2011-05-17,61550000.000000,63225000.000000,57500000.000000,57825000.000000,57825000.000000,0
2011-05-18,57250000.000000,58750000.000000,54050000.000000,54700000.000000,54700000.000000,0
2011-05-19,53300000.000000,54825000.000000,52050000.000000,52150000.000000,52150000.000000,0
2011-05-20,52375000.000000,55550000.000000,50950000.000000,53325000.000000,53325000.000000,0
2011-05-23,58650000.000000,59350000.000000,55450000.000000,56850000.000000,56850000.000000,0
2011-05-24,55600000.000000,56775000.000000,54250000.000000,56625000.000000,56625000.000000,0
2011-05-25,56725000.000000,56900000.000000,52350000.000000,53475000.000000,53475000.000000,0
2011-05-26,53875000.000000,54575000.000000,50875000.000000,51150000.000000,51150000.000000,0
2011-05-27,49550000.000000,50025000.000000,47975000.000000,49300000.000000,49300000.000000,0
2011-05-31,45875000.000000,47800000.000000,45650000.000000,46600000.000000,46600000.000000,0
2011-06-01,47225000.000000,52450000.000000,46750000.000000,52425000.000000,52425000.000000,0
2011-06-02,50725000.000000,54400000.000000,49875000.000000,51050000.000000,51050000.000000,0
2011-06-03,55550000.000000,55550000.000000,49825000.000000,51125000.000000,51125000.000000,0
2011-06-06,51075000.000000,54125000.000000,49825000.000000,52850000.000000,52850000.000000,0
2011-06-07,50950000.000000,51675000.000000,49000000.000000,51475000.000000,51475000.000000,0
2011-06-08,51650000.000000,53775000.000000,50575000.000000,53325000.000000,53325000.000000,0
2011-06-09,51625000.000000,52000000.000000,49075000.000000,49800000.000000,49800000.000000,0
2011-06-10,50450000.000000,54375000.000000,49975000.000000,53350000.000000,53350000.000000,0
2011-06-13,52850000.000000,57350000.000000,51625000.000000,55150000.000000,55150000.000000,0
2011-06-14,52100000.000000,52150000.000000,50325000.000000,51650000.000000,51650000.000000,0
2011-06-15,55225000.000000,60825000.000000,54400000.000000,60350000.000000,60350000.000000,0
2011-06-16,62625000.000000,72475000.000000,60675000.000000,66650000.000000,66650000.000000,0
2011-06-17,62625000.000000,67450000.000000,61100000.000000,64125000.000000,64125000.000000,0
2011-06-20,65225000.000000,65900000.000000,58325000.000000,58600000.000000,58600000.000000,0
2011-06-21,55075000.000000,55750000.000000,51925000.000000,54625000.000000,54625000.000000,0
2011-06-22,53675000.000000,56000000.000000,51325000.000000,55775000.000000,55775000.000000,0
2011-06-23,62075000.000000,63625000.000000,55575000.000000,55625000.000000,55625000.000000,0
2011-06-24,54875000.000000,60725000.000000,54125000.000000,60125000.000000,60125000.000000,0
2011-06-27,60425000.000000,62000000.000000,57575000.000000,58250000.000000,58250000.000000,0
2011-06-28,56800000.000000,57625000.000000,53500000.000000,53600000.000000,53600000.000000,0
2011-06-29,50775000.000000,51825000.000000,48125000.000000,48325000.000000,48325000.000000,0
2011-06-30,46475000.000000,46650000.000000,43325000.000000,44300000.000000,44300000.000000,0
2011-07-01,43675000.000000,44000000.000000,40150000.000000,40700000.000000,40700000.000000,0
2011-07-05,40500000.000000,41650000.000000,39975000.000000,41150000.000000,41150000.000000,0
2011-07-06,42100000.000000,43775000.000000,41425000.000000,42400000.000000,42400000.000000,0
2011-07-07,39450000.000000,40275000.000000,39125000.000000,39950000.000000,39950000.000000,0
2011-07-08,43000000.000000,43000000.000000,40900000.000000,40925000.000000,40925000.000000,0
2011-07-11,45200000.000000,48125000.000000,44025000.000000,47900000.000000,47900000.000000,0
2011-07-12,49825000.000000,50300000.000000,45825000.000000,50150000.000000,50150000.000000,0
2011-07-13,48050000.000000,51250000.000000,45275000.000000,50200000.000000,50200000.000000,0
2011-07-14,48900000.000000,56375000.000000,48875000.000000,53925000.000000,53925000.000000,0
2011-07-15,52600000.000000,56625000.000000,51250000.000000,52525000.000000,52525000.000000,0
2011-07-18,54675000.000000,56950000.000000,54525000.000000,54950000.000000,54950000.000000,0
2011-07-19,52525000.000000,52850000.000000,49075000.000000,49525000.000000,49525000.000000,0
