Date,Open,High,Low,Close,Adj Close,Volume
1984-12-20,0.117188,0.121094,0.117188,0.117188,0.087248,121600
1984-12-21,0.117188,0.121094,0.117188,0.117188,0.087248,704000
1984-12-24,0.117188,0.121094,0.117188,0.117188,0.087248,921600
1984-12-26,0.117188,0.121094,0.117188,0.117188,0.087248,521600
1984-12-27,0.117188,0.125000,0.117188,0.117188,0.087248,947200
1984-12-28,0.117188,0.121094,0.117188,0.117188,0.087248,76800
1984-12-31,0.117188,0.125000,0.117188,0.117188,0.087248,457600
1985-01-02,0.121094,0.125000,0.121094,0.121094,0.090156,179200
1985-01-03,0.121094,0.132813,0.121094,0.121094,0.090156,227200
1985-01-04,0.121094,0.132813,0.121094,0.121094,0.090156,390400
1985-01-07,0.128906,0.136719,0.128906,0.128906,0.095972,2652800
1985-01-08,0.144531,0.152344,0.144531,0.144531,0.107605,1190400
1985-01-09,0.144531,0.152344,0.144531,0.144531,0.107605,403200
1985-01-10,0.148438,0.156250,0.148438,0.148438,0.110513,1062400
1985-01-11,0.148438,0.160156,0.148438,0.148438,0.110513,188800
1985-01-14,0.152344,0.160156,0.152344,0.152344,0.113422,131200
1985-01-15,0.156250,0.164063,0.156250,0.156250,0.116330,320000
1985-01-16,0.156250,0.160156,0.156250,0.156250,0.116330,134400
1985-01-17,0.156250,0.160156,0.156250,0.156250,0.116330,441600
1985-01-18,0.156250,0.164063,0.156250,0.156250,0.116330,556800
1985-01-21,0.156250,0.164063,0.156250,0.156250,0.116330,112000
1985-01-22,0.156250,0.164063,0.156250,0.156250,0.116330,441600
1985-01-23,0.156250,0.164063,0.156250,0.156250,0.116330,156800
1985-01-24,0.175781,0.183594,0.175781,0.175781,0.130871,1475200
1985-01-25,0.187500,0.191406,0.187500,0.187500,0.139596,1110400
1985-01-28,0.187500,0.191406,0.187500,0.187500,0.139596,908800
1985-01-29,0.187500,0.195313,0.187500,0.187500,0.139596,1660800
1985-01-30,0.195313,0.203125,0.195313,0.195313,0.145412,928000
1985-01-31,0.195313,0.203125,0.195313,0.195313,0.145412,656000
1985-02-01,0.195313,0.203125,0.195313,0.195313,0.145412,208000
1985-02-04,0.207031,0.214844,0.207031,0.207031,0.154137,966400
1985-02-05,0.234375,0.238281,0.234375,0.234375,0.174495,2320000
1985-02-06,0.242188,0.246094,0.242188,0.242188,0.180311,1280000
1985-02-07,0.242188,0.250000,0.238281,0.238281,0.177403,1113600
1985-02-08,0.265625,0.269531,0.265625,0.265625,0.197761,4268800
1985-02-11,0.269531,0.273438,0.269531,0.269531,0.200669,998400
1985-02-12,0.269531,0.269531,0.261719,0.261719,0.194853,1472000
1985-02-13,0.261719,0.269531,0.261719,0.261719,0.194853,611200
1985-02-14,0.261719,0.261719,0.257813,0.257813,0.191944,355200
1985-02-15,0.257813,0.261719,0.253906,0.253906,0.189036,304000
1985-02-19,0.253906,0.253906,0.246094,0.246094,0.183220,784000
1985-02-20,0.246094,0.250000,0.242188,0.242188,0.180311,473600
1985-02-21,0.242188,0.250000,0.242188,0.242188,0.180311,281600
1985-02-22,0.250000,0.257813,0.250000,0.250000,0.186128,809600
1985-02-25,0.250000,0.253906,0.250000,0.250000,0.186128,496000
1985-02-26,0.250000,0.257813,0.250000,0.250000,0.186128,672000
1985-02-27,0.250000,0.257813,0.250000,0.250000,0.186128,1955200
1985-02-28,0.269531,0.277344,0.269531,0.269531,0.200669,1049600
1985-03-01,0.273438,0.281250,0.273438,0.273438,0.203577,467200
1985-03-04,0.273438,0.281250,0.273438,0.273438,0.203577,556800
1985-03-05,0.273438,0.281250,0.273438,0.273438,0.203577,441600
1985-03-06,0.273438,0.281250,0.273438,0.273438,0.203577,496000
1985-03-07,0.273438,0.277344,0.265625,0.265625,0.197761,531200
1985-03-08,0.265625,0.277344,0.265625,0.265625,0.197761,19200
1985-03-11,0.265625,0.273438,0.261719,0.261719,0.194853,246400
1985-03-12,0.261719,0.273438,0.261719,0.261719,0.194853,4275200
1985-03-13,0.261719,0.261719,0.253906,0.253906,0.189036,486400
1985-03-14,0.253906,0.257813,0.250000,0.250000,0.186128,195200
1985-03-15,0.250000,0.253906,0.250000,0.250000,0.186128,124800
1985-03-18,0.250000,0.250000,0.242188,0.242188,0.180311,153600
1985-03-19,0.242188,0.250000,0.242188,0.242188,0.180311,604800
1985-03-20,0.242188,0.250000,0.242188,0.242188,0.180311,547200
1985-03-21,0.242188,0.250000,0.242188,0.242188,0.180311,204800
1985-03-22,0.242188,0.250000,0.242188,0.242188,0.180311,192000
1985-03-25,0.242188,0.250000,0.242188,0.242188,0.180311,355200
1985-03-26,0.242188,0.246094,0.242188,0.242188,0.180311,300800
1985-03-27,0.242188,0.246094,0.238281,0.238281,0.177403,76800
1985-03-28,0.238281,0.246094,0.238281,0.238281,0.177403,96000
1985-03-29,0.238281,0.242188,0.234375,0.234375,0.174495,144000
1985-04-01,0.234375,0.234375,0.226563,0.226563,0.168678,838400
1985-04-02,0.218750,0.218750,0.210938,0.210938,0.157045,384000
1985-04-03,0.210938,0.214844,0.210938,0.210938,0.157045,835200
1985-04-04,0.199219,0.199219,0.191406,0.191406,0.142504,1017600
1985-04-08,0.191406,0.191406,0.191406,0.191406,0.142504,0
1985-04-09,0.191406,0.191406,0.187500,0.187500,0.139596,416000
1985-04-10,0.187500,0.191406,0.183594,0.183594,0.136688,1862400
1985-04-11,0.203125,0.210938,0.203125,0.203125,0.151229,1139200
1985-04-12,0.222656,0.234375,0.222656,0.222656,0.165770,512000
1985-04-15,0.222656,0.226563,0.218750,0.218750,0.162862,761600
1985-04-16,0.226563,0.230469,0.226563,0.226563,0.168678,1414400
1985-04-17,0.230469,0.238281,0.230469,0.230469,0.171587,816000
1985-04-18,0.230469,0.238281,0.230469,0.230469,0.171587,332800
1985-04-19,0.230469,0.238281,0.230469,0.230469,0.171587,89600
1985-04-22,0.242188,0.246094,0.242188,0.242188,0.180311,6096000
1985-04-23,0.246094,0.257813,0.246094,0.246094,0.183220,364800
1985-04-24,0.265625,0.273438,0.265625,0.265625,0.197761,691200
1985-04-25,0.281250,0.289063,0.281250,0.281250,0.209394,2662400
1985-04-26,0.281250,0.285156,0.277344,0.277344,0.206486,1532800
1985-04-29,0.277344,0.281250,0.273438,0.273438,0.203577,1600000
1985-04-30,0.273438,0.281250,0.269531,0.269531,0.200669,393600
1985-05-01,0.269531,0.273438,0.269531,0.269531,0.200669,400000
1985-05-02,0.269531,0.277344,0.269531,0.269531,0.200669,540800
1985-05-03,0.273438,0.281250,0.273438,0.273438,0.203577,368000
1985-05-06,0.273438,0.281250,0.273438,0.273438,0.203577,329600
1985-05-07,0.273438,0.281250,0.273438,0.273438,0.203577,208000
1985-05-08,0.273438,0.281250,0.273438,0.273438,0.203577,387200
1985-05-09,0.273438,0.285156,0.273438,0.273438,0.203577,1993600
1985-05-10,0.273438,0.285156,0.273438,0.273438,0.203577,435200
1985-05-13,0.277344,0.285156,0.277344,0.277344,0.206486,137600
1985-05-14,0.277344,0.281250,0.277344,0.277344,0.206486,150400
1985-05-15,0.277344,0.281250,0.273438,0.273438,0.203577,675200
1985-05-16,0.273438,0.281250,0.273438,0.273438,0.203577,163200
1985-05-17,0.273438,0.281250,0.273438,0.273438,0.203577,387200
1985-05-20,0.277344,0.285156,0.277344,0.277344,0.206486,425600
1985-05-21,0.300781,0.304688,0.300781,0.300781,0.223935,2787200
1985-05-22,0.304688,0.308594,0.304688,0.304688,0.226843,1788800
1985-05-23,0.316406,0.324219,0.316406,0.316406,0.235568,1129600
1985-05-24,0.324219,0.332031,0.324219,0.324219,0.241385,1433600
1985-05-28,0.324219,0.324219,0.316406,0.316406,0.235568,723200
1985-05-29,0.316406,0.324219,0.316406,0.316406,0.235568,233600
1985-05-30,0.320313,0.328125,0.320313,0.320313,0.238476,384000
1985-05-31,0.320313,0.328125,0.320313,0.320313,0.238476,412800
1985-06-03,0.335938,0.347656,0.335938,0.335938,0.250109,2524800
1985-06-04,0.347656,0.351563,0.347656,0.347656,0.258834,1529600
1985-06-05,0.355469,0.367188,0.355469,0.355469,0.264651,1433600
1985-06-06,0.351563,0.351563,0.343750,0.343750,0.255926,1891200
1985-06-07,0.343750,0.351563,0.343750,0.343750,0.255926,1001600
1985-06-10,0.355469,0.363281,0.355469,0.355469,0.264651,1088000
1985-06-11,0.355469,0.355469,0.347656,0.347656,0.258834,857600
1985-06-12,0.363281,0.371094,0.363281,0.363281,0.270467,515200
1985-06-13,0.363281,0.371094,0.363281,0.363281,0.270467,1315200
1985-06-14,0.363281,0.367188,0.363281,0.363281,0.270467,617600
1985-06-17,0.363281,0.367188,0.359375,0.359375,0.267559,512000
1985-06-18,0.355469,0.355469,0.343750,0.343750,0.255926,969600
1985-06-19,0.343750,0.347656,0.339844,0.339844,0.253018,252800
1985-06-20,0.332031,0.332031,0.328125,0.328125,0.244293,649600
1985-06-21,0.335938,0.339844,0.335938,0.335938,0.250109,428800
1985-06-24,0.335938,0.335938,0.328125,0.328125,0.244293,236800
1985-06-25,0.332031,0.335938,0.332031,0.332031,0.247201,198400
1985-06-26,0.335938,0.343750,0.335938,0.335938,0.250109,515200
1985-06-27,0.339844,0.347656,0.339844,0.339844,0.253018,198400
1985-06-28,0.351563,0.359375,0.351563,0.351563,0.261742,259200
1985-07-01,0.351563,0.355469,0.343750,0.343750,0.255926,140800
1985-07-02,0.355469,0.363281,0.355469,0.355469,0.264651,732800
1985-07-03,0.355469,0.359375,0.347656,0.347656,0.258834,444800
1985-07-05,0.347656,0.351563,0.343750,0.343750,0.255926,92800
1985-07-08,0.343750,0.343750,0.335938,0.335938,0.250109,396800
1985-07-09,0.335938,0.339844,0.332031,0.332031,0.247201,256000
1985-07-10,0.332031,0.335938,0.328125,0.328125,0.244293,217600
1985-07-11,0.339844,0.351563,0.339844,0.339844,0.253018,326400
1985-07-12,0.347656,0.355469,0.347656,0.347656,0.258834,963200
1985-07-15,0.347656,0.359375,0.347656,0.347656,0.258834,617600
1985-07-16,0.355469,0.363281,0.355469,0.355469,0.264651,716800
1985-07-17,0.363281,0.375000,0.363281,0.363281,0.270467,755200
1985-07-18,0.363281,0.371094,0.363281,0.363281,0.270467,432000
1985-07-19,0.371094,0.378906,0.371094,0.371094,0.276284,988800
1985-07-22,0.375000,0.378906,0.375000,0.375000,0.279192,726400
1985-07-23,0.375000,0.375000,0.367188,0.367188,0.273375,1020800
1985-07-24,0.367188,0.375000,0.363281,0.363281,0.270467,467200
1985-07-25,0.367188,0.375000,0.367188,0.367188,0.273375,355200
1985-07-26,0.367188,0.375000,0.367188,0.367188,0.273375,252800
1985-07-29,0.367188,0.371094,0.363281,0.363281,0.270467,566400
1985-07-30,0.363281,0.371094,0.363281,0.363281,0.270467,355200
1985-07-31,0.363281,0.371094,0.363281,0.363281,0.270467,262400
1985-08-01,0.363281,0.371094,0.363281,0.363281,0.270467,409600
1985-08-02,0.363281,0.371094,0.363281,0.363281,0.270467,179200
1985-08-05,0.363281,0.367188,0.359375,0.359375,0.267559,252800
1985-08-06,0.359375,0.359375,0.351563,0.351563,0.261742,342400
1985-08-07,0.316406,0.316406,0.304688,0.304688,0.226843,1219200
1985-08-08,0.308594,0.316406,0.308594,0.308594,0.229752,665600
1985-08-09,0.308594,0.316406,0.308594,0.308594,0.229752,438400
1985-08-12,0.308594,0.320313,0.308594,0.308594,0.229752,268800
1985-08-13,0.304688,0.304688,0.296875,0.296875,0.221027,764800
1985-08-14,0.304688,0.308594,0.304688,0.304688,0.226843,259200
1985-08-15,0.304688,0.308594,0.300781,0.300781,0.223935,124800
1985-08-16,0.300781,0.308594,0.300781,0.300781,0.223935,105600
1985-08-19,0.292969,0.292969,0.289063,0.289063,0.215210,1139200
1985-08-20,0.289063,0.296875,0.289063,0.289063,0.215210,1529600
1985-08-21,0.332031,0.339844,0.332031,0.332031,0.247201,1056000
1985-08-22,0.332031,0.339844,0.332031,0.332031,0.247201,662400
1985-08-23,0.332031,0.335938,0.328125,0.328125,0.244293,368000
1985-08-26,0.328125,0.335938,0.328125,0.328125,0.244293,812800
1985-08-27,0.328125,0.332031,0.328125,0.328125,0.244293,1225600
1985-08-28,0.328125,0.332031,0.324219,0.324219,0.241385,1104000
1985-08-29,0.324219,0.332031,0.324219,0.324219,0.241385,915200
1985-08-30,0.328125,0.332031,0.328125,0.328125,0.244293,64000
1985-09-03,0.328125,0.328125,0.316406,0.316406,0.235568,880000
1985-09-04,0.316406,0.320313,0.308594,0.308594,0.229752,860800
1985-09-05,0.308594,0.312500,0.300781,0.308594,0.229752,524800
1985-09-06,0.308594,0.312500,0.300781,0.312500,0.232660,793600
1985-09-09,0.312500,0.312500,0.300781,0.308594,0.229752,278400
1985-09-10,0.308594,0.308594,0.300781,0.304688,0.226843,156800
1985-09-11,0.304688,0.304688,0.296875,0.296875,0.221027,176000
1985-09-12,0.296875,0.296875,0.265625,0.277344,0.206486,1424000
1985-09-13,0.277344,0.281250,0.273438,0.273438,0.203577,1955200
1985-09-16,0.273438,0.281250,0.273438,0.273438,0.203577,272000
1985-09-17,0.281250,0.292969,0.281250,0.285156,0.212302,1795200
1985-09-18,0.285156,0.300781,0.285156,0.292969,0.218119,361600
1985-09-19,0.292969,0.300781,0.289063,0.292969,0.218119,1446400
1985-09-20,0.292969,0.292969,0.277344,0.285156,0.212302,1280000
1985-09-23,0.281250,0.281250,0.250000,0.281250,0.209394,3734400
1985-09-24,0.281250,0.292969,0.265625,0.265625,0.197761,1504000
1985-09-25,0.265625,0.273438,0.253906,0.261719,0.194853,1097600
1985-09-26,0.261719,0.265625,0.253906,0.261719,0.194853,752000
1985-09-30,0.261719,0.261719,0.242188,0.242188,0.180311,1606400
1985-10-01,0.242188,0.253906,0.242188,0.253906,0.189036,1635200
1985-10-02,0.253906,0.253906,0.246094,0.246094,0.183220,764800
1985-10-03,0.250000,0.273438,0.250000,0.273438,0.203577,2150400
1985-10-04,0.273438,0.289063,0.273438,0.285156,0.212302,2419200
1985-10-07,0.285156,0.296875,0.285156,0.292969,0.218119,780800
1985-10-08,0.292969,0.292969,0.277344,0.289063,0.215210,1142400
1985-10-09,0.289063,0.304688,0.281250,0.300781,0.223935,1708800
1985-10-10,0.304688,0.324219,0.304688,0.316406,0.235568,2864000
1985-10-11,0.316406,0.320313,0.308594,0.316406,0.235568,569600
1985-10-14,0.316406,0.332031,0.312500,0.332031,0.247201,419200
1985-10-15,0.332031,0.339844,0.316406,0.316406,0.235568,2118400
1985-10-16,0.316406,0.328125,0.312500,0.324219,0.241385,1926400
1985-10-17,0.324219,0.328125,0.324219,0.324219,0.241385,1948800
1985-10-18,0.324219,0.332031,0.316406,0.324219,0.241385,3267200
1985-10-21,0.324219,0.324219,0.316406,0.316406,0.235568,150400
1985-10-22,0.316406,0.324219,0.316406,0.324219,0.241385,1244800
1985-10-23,0.324219,0.324219,0.316406,0.316406,0.235568,1190400
1985-10-24,0.316406,0.324219,0.312500,0.320313,0.238476,812800
1985-10-25,0.320313,0.320313,0.312500,0.320313,0.238476,153600
1985-10-28,0.320313,0.320313,0.312500,0.320313,0.238476,294400
1985-10-29,0.320313,0.320313,0.312500,0.320313,0.238476,396800
1985-10-30,0.320313,0.320313,0.316406,0.320313,0.238476,387200
1985-10-31,0.320313,0.320313,0.300781,0.300781,0.223935,736000
1985-11-01,0.300781,0.308594,0.300781,0.308594,0.229752,646400
1985-11-04,0.308594,0.316406,0.308594,0.308594,0.229752,278400
1985-11-05,0.308594,0.312500,0.300781,0.300781,0.223935,3846400
1985-11-06,0.300781,0.304688,0.300781,0.304688,0.226843,1782400
1985-11-07,0.300781,0.300781,0.289063,0.296875,0.221027,2124800
1985-11-08,0.296875,0.304688,0.292969,0.300781,0.223935,569600
1985-11-11,0.300781,0.308594,0.300781,0.308594,0.229752,1126400
1985-11-12,0.308594,0.312500,0.304688,0.308594,0.229752,1225600
1985-11-13,0.308594,0.312500,0.296875,0.296875,0.221027,224000
1985-11-14,0.296875,0.304688,0.296875,0.304688,0.226843,864000
1985-11-15,0.304688,0.304688,0.296875,0.304688,0.226843,323200
1985-11-18,0.304688,0.304688,0.296875,0.304688,0.226843,1878400
1985-11-19,0.304688,0.304688,0.296875,0.300781,0.223935,272000
1985-11-20,0.300781,0.304688,0.292969,0.304688,0.226843,246400
1985-11-21,0.304688,0.304688,0.300781,0.304688,0.226843,547200
1985-11-22,0.304688,0.304688,0.281250,0.296875,0.221027,1392000
1985-11-25,0.296875,0.300781,0.289063,0.292969,0.218119,320000
1985-11-26,0.292969,0.308594,0.289063,0.308594,0.229752,832000
1985-11-27,0.308594,0.316406,0.304688,0.312500,0.232660,1420800
1985-11-29,0.312500,0.316406,0.304688,0.312500,0.232660,211200
1985-12-02,0.312500,0.312500,0.300781,0.304688,0.226843,400000
1985-12-03,0.304688,0.304688,0.296875,0.296875,0.221027,57600
1985-12-04,0.296875,0.304688,0.296875,0.304688,0.226843,323200
1985-12-05,0.304688,0.304688,0.296875,0.300781,0.223935,128000
1985-12-06,0.300781,0.300781,0.292969,0.300781,0.223935,409600
1985-12-09,0.296875,0.296875,0.285156,0.285156,0.212302,387200
1985-12-10,0.285156,0.292969,0.285156,0.285156,0.212302,320000
1985-12-11,0.285156,0.292969,0.285156,0.292969,0.218119,425600
1985-12-12,0.292969,0.300781,0.289063,0.300781,0.223935,646400
1985-12-13,0.300781,0.300781,0.296875,0.300781,0.223935,227200
1985-12-16,0.300781,0.308594,0.296875,0.304688,0.226843,515200
1985-12-17,0.304688,0.312500,0.304688,0.312500,0.232660,921600
1985-12-18,0.312500,0.316406,0.296875,0.312500,0.232660,20620800
1985-12-19,0.312500,0.316406,0.296875,0.304688,0.226843,1440000
1985-12-20,0.304688,0.304688,0.296875,0.296875,0.221027,220800
1985-12-23,0.296875,0.304688,0.296875,0.304688,0.226843,2038400
1985-12-24,0.304688,0.308594,0.304688,0.308594,0.229752,307200
1985-12-26,0.308594,0.312500,0.304688,0.312500,0.232660,915200
1985-12-27,0.312500,0.316406,0.312500,0.312500,0.232660,601600
1985-12-30,0.312500,0.320313,0.312500,0.320313,0.238476,934400
1985-12-31,0.320313,0.324219,0.316406,0.320313,0.238476,1312000
1986-01-02,0.320313,0.320313,0.308594,0.308594,0.229752,2140800
1986-01-03,0.308594,0.308594,0.300781,0.304688,0.226843,1276800
1986-01-06,0.304688,0.312500,0.296875,0.312500,0.232660,1276800
1986-01-07,0.312500,0.332031,0.304688,0.332031,0.247201,2992000
1986-01-08,0.332031,0.332031,0.320313,0.332031,0.247201,1507200
1986-01-09,0.328125,0.328125,0.320313,0.324219,0.241385,678400
1986-01-10,0.324219,0.332031,0.324219,0.324219,0.241385,566400
1986-01-13,0.324219,0.332031,0.316406,0.328125,0.244293,1049600
1986-01-14,0.328125,0.332031,0.324219,0.324219,0.241385,1174400
1986-01-15,0.324219,0.359375,0.324219,0.355469,0.264651,54211200
1986-01-16,0.355469,0.355469,0.339844,0.347656,0.258834,9974400
1986-01-17,0.347656,0.355469,0.343750,0.347656,0.258834,9510400
1986-01-20,0.347656,0.359375,0.343750,0.355469,0.264651,5548800
1986-01-21,0.355469,0.367188,0.347656,0.351563,0.261742,5731200
1986-01-22,0.351563,0.359375,0.347656,0.347656,0.258834,3977600
1986-01-23,0.347656,0.363281,0.343750,0.343750,0.255926,9331200
1986-01-24,0.343750,0.351563,0.343750,0.351563,0.261742,1430400
1986-01-27,0.351563,0.355469,0.347656,0.351563,0.261742,11043200
1986-01-28,0.351563,0.355469,0.343750,0.351563,0.261742,3155200
1986-01-29,0.351563,0.367188,0.351563,0.359375,0.267559,6854400
1986-01-30,0.359375,0.375000,0.359375,0.375000,0.279192,6502400
1986-01-31,0.375000,0.406250,0.367188,0.398438,0.296641,10428800
1986-02-03,0.398438,0.406250,0.394531,0.406250,0.302458,23609600
1986-02-04,0.406250,0.410156,0.398438,0.406250,0.302458,8928000
1986-02-05,0.406250,0.410156,0.402344,0.410156,0.305366,4784000
1986-02-06,0.410156,0.445313,0.406250,0.437500,0.325724,2729600
1986-02-07,0.437500,0.445313,0.417969,0.433594,0.322816,4841600
1986-02-10,0.433594,0.437500,0.425781,0.433594,0.322816,2310400
1986-02-11,0.433594,0.433594,0.429688,0.429688,0.319907,1584000
1986-02-12,0.429688,0.433594,0.421875,0.425781,0.316999,1420800
1986-02-13,0.425781,0.433594,0.410156,0.421875,0.314091,4384000
1986-02-14,0.421875,0.429688,0.417969,0.421875,0.314091,777600
1986-02-18,0.421875,0.433594,0.421875,0.429688,0.319907,2156800
1986-02-19,0.429688,0.433594,0.425781,0.429688,0.319907,1312000
1986-02-20,0.429688,0.429688,0.414063,0.417969,0.311183,2432000
1986-02-21,0.417969,0.417969,0.398438,0.406250,0.302458,4614400
1986-02-24,0.406250,0.406250,0.386719,0.386719,0.287917,1126400
1986-02-25,0.386719,0.394531,0.386719,0.394531,0.293733,1881600
1986-02-26,0.394531,0.410156,0.390625,0.410156,0.305366,3078400
1986-02-27,0.414063,0.441406,0.414063,0.437500,0.325724,5212800
1986-02-28,0.437500,0.445313,0.429688,0.433594,0.322816,2265600
1986-03-03,0.433594,0.437500,0.433594,0.437500,0.325724,2022400
1986-03-04,0.437500,0.437500,0.425781,0.425781,0.316999,1088000
1986-03-05,0.421875,0.421875,0.414063,0.421875,0.314091,736000
1986-03-06,0.421875,0.429688,0.417969,0.425781,0.316999,3126400
1986-03-07,0.425781,0.433594,0.421875,0.425781,0.316999,2012800
1986-03-10,0.425781,0.429688,0.421875,0.425781,0.316999,988800
1986-03-11,0.425781,0.429688,0.421875,0.429688,0.319907,944000
1986-03-12,0.429688,0.433594,0.425781,0.433594,0.322816,2320000
1986-03-13,0.433594,0.433594,0.425781,0.425781,0.316999,1779200
1986-03-14,0.429688,0.445313,0.429688,0.445313,0.331540,2953600
1986-03-17,0.445313,0.445313,0.437500,0.441406,0.328632,528000
1986-03-18,0.441406,0.445313,0.433594,0.441406,0.328632,524800
1986-03-19,0.441406,0.441406,0.437500,0.437500,0.325724,195200
1986-03-20,0.437500,0.445313,0.437500,0.445313,0.331540,457600
1986-03-21,0.445313,0.472656,0.441406,0.472656,0.351898,6156800
1986-03-24,0.472656,0.488281,0.468750,0.484375,0.360623,7145600
1986-03-25,0.484375,0.488281,0.476563,0.480469,0.357715,1481600
1986-03-26,0.480469,0.484375,0.464844,0.472656,0.351898,1657600
1986-03-27,0.472656,0.476563,0.468750,0.472656,0.351898,1692800
1986-03-31,0.472656,0.472656,0.468750,0.468750,0.348990,2332800
1986-04-01,0.468750,0.472656,0.468750,0.468750,0.348990,2032000
1986-04-02,0.468750,0.476563,0.468750,0.468750,0.348990,2636800
1986-04-03,0.468750,0.484375,0.468750,0.476563,0.354806,1216000
1986-04-04,0.476563,0.492188,0.476563,0.492188,0.366439,2700800
1986-04-07,0.488281,0.488281,0.480469,0.484375,0.360623,1292800
1986-04-08,0.484375,0.496094,0.480469,0.496094,0.369348,1158400
1986-04-09,0.496094,0.496094,0.488281,0.488281,0.363531,316800
1986-04-10,0.488281,0.496094,0.472656,0.472656,0.351898,819200
1986-04-11,0.472656,0.476563,0.468750,0.476563,0.354806,1641600
1986-04-14,0.476563,0.476563,0.468750,0.476563,0.354806,393600
1986-04-15,0.476563,0.476563,0.472656,0.472656,0.351898,502400
1986-04-16,0.472656,0.476563,0.460938,0.476563,0.354806,7270400
1986-04-17,0.476563,0.484375,0.472656,0.484375,0.360623,1132800
1986-04-18,0.484375,0.484375,0.480469,0.484375,0.360623,1216000
1986-04-21,0.484375,0.484375,0.480469,0.480469,0.357715,537600
1986-04-22,0.484375,0.496094,0.484375,0.488281,0.363531,844800
1986-04-23,0.488281,0.492188,0.476563,0.480469,0.357715,492800
1986-04-24,0.480469,0.480469,0.476563,0.476563,0.354806,281600
1986-04-25,0.476563,0.480469,0.472656,0.472656,0.351898,531200
1986-04-28,0.472656,0.476563,0.453125,0.457031,0.340265,739200
1986-04-29,0.457031,0.457031,0.421875,0.429688,0.319907,1756800
1986-04-30,0.429688,0.441406,0.425781,0.441406,0.328632,892800
1986-05-01,0.441406,0.441406,0.421875,0.429688,0.319907,716800
1986-05-02,0.429688,0.433594,0.417969,0.421875,0.314091,1798400
1986-05-05,0.421875,0.421875,0.414063,0.421875,0.314091,492800
1986-05-06,0.414063,0.414063,0.398438,0.406250,0.302458,1913600
1986-05-07,0.406250,0.406250,0.367188,0.382813,0.285008,3184000
1986-05-08,0.382813,0.398438,0.378906,0.398438,0.296641,1792000
1986-05-09,0.398438,0.398438,0.394531,0.394531,0.293733,2192000
